,people,product_page_number,aw,buy,val12,val15,effort
141,39,Page6 21,0.09056,0,0.26972,-0.15582,0.27287
142,39,Page6 22,0.23736,0,0.90268,-4.60642,-0.21248
143,39,Page6 23,-0.55875,0,-0.36878,-0.51716,-0.10631
0,40,Page1 0,-0.33056,0,0.60919,-0.99982,-0.39054
1,40,Page1 1,-0.60709,0,-0.72228,-0.54524,0.4056
2,40,Page1 2,-0.1311,0,0.88578,-0.28656,-0.1017
3,40,Page1 3,0.14251,0,-0.00135,0.07744,0.33631
4,40,Page1 4,0.4162,0,0.80364,0.72023,-0.12544
5,40,Page1 5,-0.1222,0,0.39545,0.20986,0.08409
6,40,Page1 6,0.18868,0,0.28154,-0.44321,0.31869
7,40,Page1 7,-0.18854,0,-0.03467,-0.48452,-0.06027
8,40,Page1 8,-0.17947,1,0.69532,-1.0676,-0.23176
9,40,Page1 9,-0.2409,0,2.16693,0.03585,-0.63294
10,40,Page1 10,0.38557,0,0.24513,2.45625,0.91225
11,40,Page1 11,-0.80557,0,-0.49695,-0.25585,-0.72205
12,40,Page1 12,-0.24489,0,0.65879,-1.08508,-0.7191
13,40,Page1 13,-0.26786,0,0.74762,-18.43408,-0.08606
14,40,Page1 14,0.0289,0,0.50152,-2.71876,0.4919
15,40,Page1 15,0.04294,1,0.59393,-0.0216,-0.13471
16,40,Page1 16,-0.43257,0,0.02538,-2.37044,0.65038
17,40,Page1 17,0.1179,0,0.52785,3.69512,-0.63017
18,40,Page1 18,-0.06061,0,0.33822,-0.09075,0.18408
19,40,Page1 19,0.03325,1,0.21881,-0.5167,0.29729
20,40,Page1 20,-0.56318,0,-0.12911,-0.6671,-0.3115
21,40,Page1 21,0.19313,0,0.48469,0.7766,0.36055
22,40,Page1 22,-0.2459,0,0.04243,0.42821,0.22662
23,40,Page1 23,-0.12885,0,0.38596,4.18918,0.12461
24,40,Page2 0,-0.10399,0,0.30289,0.13543,0.23595
25,40,Page2 1,-0.04564,0,-0.53263,0.12312,-0.09238
26,40,Page2 2,0.39761,0,1.17779,11.26538,0.4215
27,40,Page2 3,0.15539,0,0.11331,0.29978,0.05048
28,40,Page2 4,-0.08491,0,0.39486,-0.38337,-0.2293
29,40,Page2 5,-0.09806,0,0.78512,-0.05374,0.27996
30,40,Page2 6,0.18831,1,0.77734,0.81248,-0.0234
31,40,Page2 7,0.15222,0,0.6973,-0.08761,-0.02956
32,40,Page2 8,,0,,,
33,40,Page2 9,0.04491,0,0.35433,-2.36784,0.65875
34,40,Page2 10,0.62596,0,1.54146,1.41538,0.15252
35,40,Page2 11,-0.08099,0,-0.25294,0.99721,0.3449
36,40,Page2 12,-0.10775,0,0.70468,-1.89562,0.53987
37,40,Page2 13,0.05806,0,1.33568,-1.04153,0.20018
38,40,Page2 14,-0.13567,0,0.06354,-0.25274,0.26612
39,40,Page2 15,-0.07139,0,0.55493,-0.2849,-0.33654
40,40,Page2 16,-0.0915,0,0.27706,-1.29884,0.44593
41,40,Page2 17,-0.14292,0,-0.67087,-0.2397,0.2501
42,40,Page2 18,,0,,,
43,40,Page2 19,0.36388,0,0.06224,1.0336,0.0426
44,40,Page2 20,,0,,,
45,40,Page2 21,-0.53255,0,-0.09978,-1.67524,-0.67832
46,40,Page2 22,-0.67925,0,-0.28058,-0.49277,-0.29259
47,40,Page2 23,-0.45214,0,0.11869,-1.39796,-0.80559
48,40,Page3 0,0.76634,0,1.52766,2.06115,0.54911
49,40,Page3 1,-0.05031,0,1.25129,-2.9006,-0.04071
50,40,Page3 2,0.00929,0,0.07475,0.06577,0.47379
51,40,Page3 3,0.37018,0,1.88434,-0.90126,0.44123
52,40,Page3 4,-0.16056,0,0.61571,-0.64711,-0.14654
53,40,Page3 5,0.00841,0,0.66941,-0.44352,-0.22891
54,40,Page3 6,0.17277,0,-0.339,-0.10395,-0.19181
55,40,Page3 7,-0.39978,0,-0.26408,-0.64897,0.90141
56,40,Page3 8,-0.25113,0,-1.86446,-0.031,0.17586
57,40,Page3 9,0.01666,1,0.53035,-0.09369,-0.22997
58,40,Page3 10,0.30343,0,0.04074,0.27348,-0.26844
59,40,Page3 11,0.57244,0,0.28128,0.28217,0.2168
60,40,Page3 12,-0.03122,0,0.56602,-1.41462,0.19467
61,40,Page3 13,0.10785,0,0.90469,-1.13298,0.23032
62,40,Page3 14,0.35317,0,0.81069,-0.21963,0.20864
63,40,Page3 15,-0.31204,0,1.15955,-1.48117,-0.4765
64,40,Page3 16,,0,,,
65,40,Page3 17,-0.09114,0,1.00514,1.30765,0.07622
66,40,Page3 18,,0,,,
67,40,Page3 19,-0.03675,0,1.15758,0.2241,-0.40128
68,40,Page3 20,-0.40367,0,-0.26033,0.35166,-0.12294
69,40,Page3 21,-0.47594,0,-0.02066,-2.21874,0.21248
70,40,Page3 22,-0.14473,1,0.07885,-1.37993,-0.48662
71,40,Page3 23,-0.31769,1,0.30677,1.43296,0.00923
72,40,Page4 0,-0.3139,0,0.13323,-1.14648,0.33054
73,40,Page4 1,-0.51974,0,0.49237,-5.0873,-0.09446
74,40,Page4 2,0.07956,0,-0.1965,1.06976,-0.0322
75,40,Page4 3,-0.11496,0,0.79772,-2.62507,-0.37767
76,40,Page4 4,0.3738,0,0.22414,1.53987,0.82598
77,40,Page4 5,0.14675,0,0.38323,0.77861,0.10345
78,40,Page4 6,0.75317,0,1.59514,2.70084,-0.25301
79,40,Page4 7,-0.26916,0,-0.07577,-0.85602,
80,40,Page4 8,0.1213,1,0.59266,1.75648,0.38756
81,40,Page4 9,-0.25144,1,0.31329,-2.12309,0.05779
82,40,Page4 10,-0.09428,0,0.85297,3.87404,0.85576
83,40,Page4 12,0.1481,0,0.99825,-2.06285,0.35231
84,40,Page4 13,0.67006,0,0.99723,0.8176,-0.5894
85,40,Page4 14,-0.28397,0,0.00377,-0.84313,-0.53414
86,40,Page4 15,-0.27114,0,0.08588,-0.69526,-0.16136
87,40,Page4 16,,0,,,
88,40,Page4 17,0.0026,0,1.5579,-0.41384,-0.30295
89,40,Page4 18,-0.12389,0,-2.13971,0.39563,
90,40,Page4 19,,0,,,
91,40,Page4 20,-0.81094,0,-2.28846,-0.39526,-0.77675
92,40,Page4 21,0.55616,0,2.01315,0.35078,-0.00813
93,40,Page4 22,0.28867,0,1.70838,0.15226,-0.36581
94,40,Page4 23,-0.01727,0,-0.09098,0.27198,-0.22744
95,40,Page5 0,-0.02702,0,0.32627,-0.58341,0.2619
96,40,Page5 1,-0.27354,0,0.64955,-1.81987,-0.37052
97,40,Page5 2,0.00128,1,0.17861,-0.62036,0.07182
98,40,Page5 3,0.11426,0,0.81774,-0.2377,0.21491
99,40,Page5 4,0.23089,0,0.5548,0.25791,0.52651
100,40,Page5 5,-0.0753,0,0.68987,-0.6951,0.23594
101,40,Page5 6,0.17212,1,0.978,-0.28004,-0.03504
102,40,Page5 7,0.13557,0,0.17788,0.04824,0.28977
103,40,Page5 8,0.37772,1,1.07107,-0.04208,-0.07076
104,40,Page5 9,-0.08853,0,0.23735,-0.68596,-0.12153
105,40,Page5 10,-0.00712,0,1.65278,1.94904,0.17702
106,40,Page5 11,-0.12934,0,0.26056,-1.04437,0.29406
107,40,Page5 12,0.29082,0,0.16337,0.14076,-0.0252
108,40,Page5 13,-0.18883,0,0.1409,-0.98164,0.19906
109,40,Page5 14,-0.13569,0,0.19547,-0.36709,-0.24666
110,40,Page5 15,0.44978,0,0.87699,-0.42211,0.36658
111,40,Page5 16,-0.16237,0,-0.06965,0.11518,-0.07785
112,40,Page5 17,-0.10186,1,0.16332,-0.05127,0.15341
113,40,Page5 18,-0.10739,0,-0.61367,0.05879,0.29594
114,40,Page5 19,0.39722,0,0.649,-0.10959,-0.56776
115,40,Page5 20,0.23272,0,-0.34963,0.42095,-0.01643
116,40,Page5 21,0.18854,1,0.98964,1.34368,-0.035
117,40,Page5 22,-0.25281,0,-0.04626,0.49247,-0.00703
118,40,Page5 23,0.17795,1,1.08688,-0.02916,-0.19547
119,40,Page6 0,0.58027,0,0.50291,1.29869,0.43196
120,40,Page6 1,-0.13675,0,1.19422,-3.85601,0.1977
121,40,Page6 2,-0.02358,0,1.11834,-0.94502,0.13245
122,40,Page6 3,0.11026,0,0.4403,-0.14372,-0.05554
123,40,Page6 4,0.50223,0,0.86569,0.28995,0.4859
124,40,Page6 5,0.27527,0,0.52118,2.83357,-0.37209
125,40,Page6 6,-0.05914,0,0.63316,-0.60165,0.01421
126,40,Page6 7,0.56022,0,2.07082,4.24073,0.87441
127,40,Page6 8,,0,,,
128,40,Page6 9,-0.29372,0,2.06903,-6.6081,-0.37359
129,40,Page6 10,-0.45421,0,-0.27103,-0.21715,-0.31443
130,40,Page6 11,-0.50929,0,0.76965,-8.0096,-0.49153
131,40,Page6 12,0.16072,0,-0.2851,0.20698,-0.45995
132,40,Page6 13,0.26992,0,1.12345,2.22738,-0.07194
133,40,Page6 14,0.12924,0,1.22054,3.84405,-0.01986
134,40,Page6 15,-0.23747,0,0.61442,0.03,-0.12284
135,40,Page6 16,-0.04375,1,0.08046,-0.16063,-0.159
136,40,Page6 17,0.18066,0,0.41805,-0.415,-0.28935
137,40,Page6 18,,0,,,
138,40,Page6 19,0.05895,0,2.54824,-0.06074,-0.24144
139,40,Page6 20,0.24232,1,1.44495,0.64844,-0.01978
140,40,Page6 21,,0,,,
141,40,Page6 22,0.18638,0,1.64845,1.50204,0.08272
142,40,Page6 23,-0.64746,0,-0.28281,-2.40798,-0.51361
0,41,Page1 0,0.12264,0,0.84485,0.57713,-0.09853
1,41,Page1 1,-0.48791,1,-0.33735,-0.43931,-0.31602
2,41,Page1 2,-0.12907,0,-0.10846,1.1111,-0.09079
3,41,Page1 3,0.76487,0,-0.5837,0.85927,0.18694
4,41,Page1 4,0.14495,0,-0.73581,0.16957,0.0254
5,41,Page1 5,-0.25286,0,1.59321,-2.45903,-0.26183
6,41,Page1 6,-0.14551,0,0.53033,-0.60628,-0.42604
7,41,Page1 7,-0.07367,0,1.12991,1.25883,-0.19982
8,41,Page1 8,-0.51307,0,-0.22423,-1.22787,-0.45921
9,41,Page1 9,0.06617,0,-0.35467,0.35067,-0.17158
10,41,Page1 10,0.04771,0,0.62651,-0.03035,-0.10559
11,41,Page1 11,-0.44853,0,-0.54617,-0.09406,-0.65841
12,41,Page1 12,-0.62954,0,-1.31099,-1.54549,-0.42065
13,41,Page1 13,0.38835,0,0.84176,1.08735,0.17276
14,41,Page1 14,0.34468,0,0.7545,3.06409,0.39754
15,41,Page1 15,0.04224,0,1.4652,-1.40641,0.03517
16,41,Page1 16,-0.27321,0,-0.33162,0.63616,-0.091
17,41,Page1 17,0.00173,0,0.20434,0.38117,0.35649
18,41,Page1 18,0.03833,0,-1.82802,0.72014,-0.73159
19,41,Page1 19,-0.22215,0,-0.76604,0.04366,-0.208
20,41,Page1 20,-0.44242,0,-0.17011,-1.07698,-0.22987
21,41,Page1 21,-0.96828,0,-0.44501,-1.53799,-0.22982
22,41,Page1 22,0.17907,0,0.3637,1.15846,0.06086
23,41,Page1 23,0.20203,0,0.63281,0.9604,-0.14054
24,41,Page2 0,0.15282,0,0.58241,2.00948,0.26644
25,41,Page2 1,-0.59766,0,-0.16376,-2.11394,-0.70942
26,41,Page2 2,0.01706,0,-0.14223,-0.4998,-0.6522
27,41,Page2 3,-0.25753,0,0.10903,-0.64153,0.37184
28,41,Page2 4,,0,,,
29,41,Page2 5,-0.00668,0,0.43641,3.35816,0.07028
30,41,Page2 6,-0.40914,0,-0.27341,-0.33818,-0.07401
31,41,Page2 7,-0.30331,0,-0.22225,0.41423,-0.7388
32,41,Page2 8,-0.29483,1,-0.46012,0.0397,-0.27713
33,41,Page2 9,-0.41667,0,-0.04967,-1.12709,0.09601
34,41,Page2 10,0.0766,0,0.38572,-0.70757,-0.53051
35,41,Page2 11,0.07556,0,0.00611,0.54144,-0.73732
36,41,Page2 12,-0.38563,0,-0.22011,-0.43524,0.66316
37,41,Page2 13,0.51597,0,-0.14621,0.40422,0.15408
38,41,Page2 14,-0.17164,0,0.30885,2.08443,-0.19219
39,41,Page2 15,,0,,,
40,41,Page2 16,-0.31127,0,-0.32053,-0.26763,-0.06329
41,41,Page2 17,-0.30621,0,0.43718,-2.9466,-0.03815
42,41,Page2 18,0.32661,0,1.50927,7.29837,-0.06224
43,41,Page2 19,-0.54399,1,-0.44813,-0.68635,-0.26932
44,41,Page2 20,0.58857,0,-0.20632,0.27368,0.14673
45,41,Page2 21,-0.06798,0,0.39119,0.94314,-0.95814
46,41,Page2 22,0.20653,0,0.67354,3.25916,0.23901
47,41,Page2 23,0.11063,0,1.38699,0.16732,-0.17221
48,41,Page3 0,-0.59209,0,-0.1135,-1.37769,-0.16987
49,41,Page3 1,-0.33358,0,-0.50236,-0.08951,-0.29465
50,41,Page3 2,-0.57483,0,0.04785,-5.66563,0.01488
51,41,Page3 3,-0.30358,0,0.34976,-4.89403,-0.54795
52,41,Page3 4,,0,,,
53,41,Page3 5,-0.21198,0,-0.21501,0.20642,0.23728
54,41,Page3 6,0.12957,0,0.25359,1.49581,0.39069
55,41,Page3 7,-0.2658,0,0.17953,-1.41888,-0.26787
56,41,Page3 8,0.22522,0,5.44016,3.16776,0.02625
57,41,Page3 9,0.3125,0,0.14352,-0.27124,0.5145
58,41,Page3 10,0.61418,0,0.40055,0.73999,0.12718
59,41,Page3 11,-0.37938,1,0.61319,-0.67925,-0.27268
60,41,Page3 12,0.07771,0,0.03028,1.04793,0.12309
61,41,Page3 13,-0.29317,0,0.18568,-2.79511,0.21911
62,41,Page3 14,-0.26233,0,0.32146,-9.17024,-0.25261
63,41,Page3 15,-0.51535,0,-0.34016,2.4192,0.14352
64,41,Page3 16,-0.12913,1,0.19211,1.96808,0.10714
65,41,Page3 17,0.71431,0,0.21702,1.32431,-0.31977
66,41,Page3 18,0.07421,1,0.28259,0.00722,-0.32074
67,41,Page3 19,0.204,0,-0.51044,2.40092,0.50299
68,41,Page3 20,0.15278,0,0.50649,0.47142,0.4896
69,41,Page3 21,0.63981,0,0.43697,0.86912,0.85028
70,41,Page3 22,-0.1754,0,-0.72304,0.53132,0.13249
71,41,Page3 23,-0.13335,0,0.86975,-1.28291,0.21941
72,41,Page4 0,-0.63547,0,-1.0739,-0.40612,-0.55398
73,41,Page4 1,-0.17143,0,0.19967,0.27661,-0.165
74,41,Page4 2,-0.36366,0,1.12633,-4.33282,0.09594
75,41,Page4 3,-0.1715,1,-0.10997,0.75006,-0.58678
76,41,Page4 4,0.26431,0,0.95426,0.25477,-0.42974
77,41,Page4 5,-0.21283,0,0.18801,-1.19853,-0.445
78,41,Page4 6,0.13441,0,0.14865,1.09569,0.05655
79,41,Page4 7,-0.70205,0,-0.57918,-1.80368,-0.44507
80,41,Page4 8,-0.13516,0,0.93722,-0.32128,-0.0951
81,41,Page4 9,0.74887,0,0.16737,1.04689,-0.62459
82,41,Page4 10,-0.65353,0,0.17484,-3.82025,-0.14801
83,41,Page4 11,0.25859,0,0.05988,-0.77878,-0.16438
84,41,Page4 12,-0.48429,0,0.07102,-1.41654,-0.39746
85,41,Page4 13,0.48164,0,0.59643,4.85732,-0.55043
86,41,Page4 14,0.03871,0,-0.02071,1.25791,-0.4703
87,41,Page4 15,-0.2941,0,-0.01421,-0.34814,-0.2629
88,41,Page4 16,-0.02468,0,0.07836,-0.02679,0.27323
89,41,Page4 17,0.51807,0,1.05191,1.94801,0.28846
90,41,Page4 18,0.26363,0,0.54516,0.8135,-0.0901
91,41,Page4 19,0.11941,0,0.29885,0.06188,0.08532
92,41,Page4 20,-0.40012,1,-0.0569,-0.77947,-0.21601
93,41,Page4 21,-0.10617,0,0.0083,-0.04443,-0.33951
94,41,Page4 22,-0.37168,0,-0.50513,-0.14899,-0.27681
95,41,Page4 23,-0.40763,0,-0.24587,0.02073,-0.21602
96,41,Page5 0,-0.60793,0,-0.00578,-3.16834,0.35159
97,41,Page5 1,-0.27812,0,1.06622,-8.34391,-0.2852
98,41,Page5 2,0.02225,0,0.2177,2.35052,-0.31502
99,41,Page5 3,0.27744,0,1.36868,-0.10346,-0.03837
100,41,Page5 4,-0.26053,0,0.26025,-0.06395,-0.51354
101,41,Page5 5,-0.75319,0,-0.41013,-0.51873,0.44885
102,41,Page5 6,0.03875,1,1.23998,1.33978,-0.14606
103,41,Page5 7,0.35374,0,0.50907,1.63045,0.45104
104,41,Page5 8,,0,,,
105,41,Page5 9,-0.00727,0,1.03459,-1.1219,-0.23655
106,41,Page5 10,-0.47706,0,-0.37553,-0.37796,0.23315
107,41,Page5 11,0.38816,0,-0.21736,0.0069,0.32552
108,41,Page5 12,0.00341,0,0.08892,-0.68366,-0.07006
109,41,Page5 13,-0.32142,0,-0.03304,-1.1398,0.21467
110,41,Page5 14,0.20748,0,1.74047,1.82585,0.37411
111,41,Page5 15,0.41367,0,0.46311,-1.25251,-0.68697
112,41,Page5 16,0.62135,0,0.72859,1.05397,0.39309
113,41,Page5 17,-0.36597,1,0.0252,-1.70876,-0.06996
114,41,Page5 18,,0,,,
115,41,Page5 19,0.07548,0,-0.09661,0.25308,-0.00233
116,41,Page5 20,0.83013,0,0.81661,0.74988,0.83584
117,41,Page5 21,0.37061,1,0.38391,0.47016,0.13496
118,41,Page5 22,,0,,,
119,41,Page5 23,0.41529,0,1.01524,1.66593,0.85848
120,41,Page6 0,-0.15543,0,0.82119,-0.25927,-0.15723
121,41,Page6 1,-0.19389,0,-0.29248,-0.43417,0.34357
122,41,Page6 2,0.72197,0,0.19297,0.98607,-0.22189
123,41,Page6 3,-0.44791,0,1.19729,-0.07211,-0.43699
124,41,Page6 4,0.71296,0,1.20226,0.83663,0.50008
125,41,Page6 5,0.33992,0,0.28575,0.63382,-0.13321
126,41,Page6 6,0.0103,0,0.16587,0.27679,-0.19081
127,41,Page6 7,-0.01943,0,0.30981,-1.58894,-0.73671
128,41,Page6 8,0.18838,0,2.78609,2.75903,0.46477
129,41,Page6 9,-0.20866,0,0.24318,-1.16969,0.09347
130,41,Page6 10,0.22756,0,-1.85316,0.31328,-0.10254
131,41,Page6 11,-0.8956,0,-1.42791,-3.27245,
132,41,Page6 12,0.00016,0,0.68742,-4.44274,-0.37705
133,41,Page6 13,-0.39399,0,-0.19101,-1.05384,-0.22394
134,41,Page6 14,-0.45205,0,0.16103,-3.36358,0.20584
135,41,Page6 15,-0.52009,0,-0.3605,-0.27449,-0.29213
136,41,Page6 16,-0.23127,0,-0.48569,0.18759,-0.13027
137,41,Page6 17,-0.14709,0,-0.38031,0.17527,0.38196
138,41,Page6 18,-0.28869,1,0.2661,0.06336,-0.54191
139,41,Page6 19,-0.11558,0,0.24902,0.52515,
140,41,Page6 20,,0,,,
141,41,Page6 21,0.12628,0,2.30215,0.06954,-0.00988
142,41,Page6 22,-0.08503,0,0.10383,0.31798,-0.45877
143,41,Page6 23,0.57069,0,1.50457,4.38289,-0.31934
0,42,Page1 0,-0.22127,0,2.46015,-5.21631,-0.04158
1,42,Page1 1,0.04978,0,0.46044,-0.82227,0.22914
2,42,Page1 2,-0.12249,0,0.53815,-1.02005,-0.36585
3,42,Page1 3,0.04609,0,0.75759,0.25629,0.13092
4,42,Page1 4,0.12527,1,0.51875,0.72913,0.13872
5,42,Page1 5,-0.09589,0,0.33593,-0.11393,-0.00814
6,42,Page1 6,0.00937,0,1.07109,-1.11304,0.01664
7,42,Page1 7,0.03737,1,0.92374,-0.79713,-0.09474
8,42,Page1 8,-0.1034,0,0.18532,0.41709,0.3684
9,42,Page1 9,-0.07812,0,0.80146,-0.78551,0.36399
10,42,Page1 10,0.19729,0,0.64029,0.30377,0.20689
11,42,Page1 11,0.14687,0,1.75642,-0.79775,0.11734
12,42,Page1 12,0.06161,0,0.68456,-0.33855,-0.08376
13,42,Page1 13,0.00747,0,0.45718,-0.71542,0.0582
14,42,Page1 14,0.22364,0,0.40088,0.31299,-0.19503
15,42,Page1 15,-0.04872,0,0.41138,-0.08983,0.31315
16,42,Page1 16,-0.06257,0,0.52926,0.02102,-0.49378
17,42,Page1 17,-0.24938,0,0.30732,-1.2045,0.20022
18,42,Page1 18,0.09089,1,0.5863,0.05607,-0.04281
19,42,Page1 19,0.19346,0,0.41001,0.64495,-0.03483
20,42,Page1 20,0.23758,0,0.56887,1.13855,0.00664
21,42,Page1 21,-0.25162,0,0.65551,-1.64295,0.14003
22,42,Page1 22,0.35331,0,1.19582,-0.68781,0.42608
23,42,Page1 23,0.30226,0,0.7648,-1.16249,-0.45256
24,42,Page2 0,0.13258,0,0.37443,0.76263,0.50073
25,42,Page2 1,-0.31748,0,-0.08565,-0.20104,-0.43954
26,42,Page2 2,0.49676,0,1.6253,6.12893,0.4045
27,42,Page2 3,-0.01678,0,0.6591,-0.01223,-0.06976
28,42,Page2 4,0.23511,0,1.14804,0.28586,0.31023
29,42,Page2 5,-0.09349,0,0.7532,-2.23859,0.24959
30,42,Page2 6,0.19603,0,1.03748,-0.6303,0.14278
31,42,Page2 7,-0.21282,0,0.07169,-0.45844,0.03196
32,42,Page2 8,-0.20611,0,0.47306,-1.85183,0.0263
33,42,Page2 9,0.10028,1,0.81597,0.82953,-0.08049
34,42,Page2 10,-0.06936,0,0.29593,0.6835,-0.01152
35,42,Page2 11,0.31444,0,1.4562,-1.16307,-0.45681
36,42,Page2 12,-0.21869,0,0.0924,-0.72054,-0.00726
37,42,Page2 13,-0.23138,0,0.23576,-1.17372,0.47987
38,42,Page2 14,-0.18142,0,0.73464,-1.21372,-0.06936
39,42,Page2 15,0.33575,0,0.69928,0.24087,0.28638
40,42,Page2 16,0.12232,1,0.87677,-0.10199,0.03584
41,42,Page2 17,-0.00491,0,0.4893,-1.41422,0.3614
42,42,Page2 18,-0.45492,0,0.13837,-1.17279,-0.08761
43,42,Page2 19,-0.01325,0,1.62585,0.10119,-0.19016
44,42,Page2 20,0.21057,0,1.6533,-0.57637,-0.14516
45,42,Page2 21,0.59805,0,0.42716,2.886,0.62565
46,42,Page2 22,0.00952,0,1.38526,-1.22807,-0.72271
47,42,Page2 23,-0.06839,0,2.96213,-2.29899,0.0196
48,42,Page3 0,-0.09262,0,0.50121,-0.95868,-0.17449
49,42,Page3 1,-0.09372,0,0.29532,-0.26068,0.07969
50,42,Page3 2,0.43842,0,1.89909,-0.14329,-0.09218
51,42,Page3 3,0.4573,0,4.36645,-0.32985,0.26168
52,42,Page3 4,0.14945,0,0.61498,-0.7997,0.01711
53,42,Page3 5,0.25766,0,1.14692,0.64384,-0.16555
54,42,Page3 6,0.01986,0,0.65484,0.35729,0.35
55,42,Page3 7,0.25621,1,1.27222,0.12275,0.17858
56,42,Page3 8,0.27092,0,1.17046,-0.03347,0.04227
57,42,Page3 9,0.1073,1,0.40022,-0.65605,-0.34438
58,42,Page3 10,0.25754,0,1.38943,1.49902,-0.16802
59,42,Page3 11,0.15469,1,1.03106,-0.38932,-0.33156
60,42,Page3 12,0.4718,0,2.91845,-2.44778,0.47302
61,42,Page3 13,0.21415,0,3.57694,-3.49865,0.48202
62,42,Page3 14,0.47959,0,0.79383,0.28868,0.15829
63,42,Page3 15,0.30789,0,0.82338,-0.1882,-0.22475
64,42,Page3 16,0.40858,0,0.36426,0.913,-0.18447
65,42,Page3 17,0.51053,0,1.41782,-0.27041,0.49898
66,42,Page3 18,0.49452,0,2.3179,1.2488,0.42385
67,42,Page3 19,-0.18549,0,0.2808,-1.34673,-0.25171
68,42,Page3 20,-0.42678,0,-0.13489,-0.67228,-0.20077
69,42,Page3 21,0.18339,1,1.41788,3.63345,0.02408
70,42,Page3 22,0.2085,0,0.54822,2.37973,-0.12103
71,42,Page3 23,-0.22015,0,0.30419,-1.54267,-0.08721
72,42,Page4 0,-0.03811,0,1.2094,2.58287,0.28615
73,42,Page4 1,-0.27093,0,-0.01269,-0.27569,-0.34017
74,42,Page4 2,0.17677,0,0.41288,0.17541,-0.25355
75,42,Page4 3,-0.04828,0,0.63809,-4.42886,-0.23286
76,42,Page4 4,0.36259,0,1.13525,-0.42442,0.20212
77,42,Page4 5,-0.18582,0,0.36481,-1.23296,0.14783
78,42,Page4 6,0.03124,0,0.13243,-0.15336,-0.59093
79,42,Page4 7,0.01842,0,0.70139,0.88709,-0.203
80,42,Page4 8,0.18022,0,0.16674,0.30387,0.43751
81,42,Page4 9,-0.28603,0,0.24571,-0.931,-0.31799
82,42,Page4 10,0.00223,1,0.24961,-0.31322,-0.01348
83,42,Page4 11,-0.05863,0,0.02831,-0.09198,-0.05254
84,42,Page4 12,-0.36656,0,0.0917,-1.67824,0.33268
85,42,Page4 13,0.15697,0,0.54363,-0.32808,-0.10174
86,42,Page4 14,0.23622,1,1.05007,0.84378,0.33355
87,42,Page4 15,0.21294,0,1.52527,0.72651,0.18314
88,42,Page4 16,0.07989,0,2.68637,-1.24153,0.5595
89,42,Page4 17,0.22095,0,1.13116,1.12707,0.78517
90,42,Page4 18,0.16754,0,0.37121,6.18776,-0.00243
91,42,Page4 19,0.16105,1,0.67063,-1.59334,0.00281
92,42,Page4 20,0.66457,0,2.63246,1.27747,0.76031
93,42,Page4 21,0.74251,0,3.93017,1.90253,-0.72737
94,42,Page4 22,0.25192,0,0.25799,0.2749,-0.14891
95,42,Page4 23,-0.34802,0,0.70104,-2.32513,0.46005
96,42,Page5 0,0.12518,0,0.48226,1.52683,0.12929
97,42,Page5 1,-0.21729,0,0.51459,0.48332,0.54362
98,42,Page5 2,0.17683,1,0.60594,0.93125,0.05911
99,42,Page5 3,0.22191,0,0.74077,2.02902,-0.13798
100,42,Page5 4,0.09151,0,0.6475,0.46053,-0.31849
101,42,Page5 5,0.19512,0,0.45737,0.71944,0.17037
102,42,Page5 6,0.219,1,1.60873,-0.50339,0.30165
103,42,Page5 7,0.39079,0,0.87067,1.29048,0.1415
104,42,Page5 8,-0.32189,0,1.47052,-4.62943,-0.07745
105,42,Page5 9,0.63492,0,2.3652,1.58753,0.17941
106,42,Page5 10,0.11989,0,0.69654,0.08501,0.08391
107,42,Page5 11,-0.09734,0,-0.56771,0.08946,-0.18492
108,42,Page5 12,0.14905,0,0.33276,3.51062,0.12589
109,42,Page5 13,0.13913,0,0.16591,1.43935,-0.08107
110,42,Page5 14,0.5223,0,1.50544,4.20697,0.65969
111,42,Page5 15,-0.33928,0,0.33125,-3.53556,0.20218
112,42,Page5 16,-0.41553,0,0.05608,-1.43048,0.1084
113,42,Page5 17,-0.34945,0,0.2794,-3.06144,-0.63604
114,42,Page5 18,-0.96938,0,-0.88026,-1.85178,-0.36823
115,42,Page5 21,-0.11396,1,0.43259,0.30834,-0.0264
116,42,Page5 22,0.53187,0,0.51105,0.8667,0.09558
117,42,Page5 23,-0.30228,0,0.99982,-3.84701,0.08405
118,42,Page6 0,-0.31022,0,0.35665,0.42529,-0.2711
119,42,Page6 1,-0.40163,0,0.10932,-1.34746,-0.02322
120,42,Page6 2,0.31411,0,0.84164,1.24093,0.43564
121,42,Page6 3,-0.02972,1,0.48079,-0.84422,-0.08261
122,42,Page6 4,0.19444,0,0.42439,0.31921,-0.13736
123,42,Page6 5,0.85508,0,0.5327,2.87863,-0.90805
124,42,Page6 6,0.01553,1,0.40948,0.62913,0.00416
125,42,Page6 7,-0.19261,0,0.27679,-0.40153,-0.43484
126,42,Page6 8,-0.96796,0,-0.26838,-0.57593,0.12274
127,42,Page6 9,0.50197,0,1.45467,0.87809,-0.68437
128,42,Page6 10,0.05627,0,3.15267,-5.58337,-0.49176
129,42,Page6 11,0.33478,0,2.01671,0.94435,0.61354
130,42,Page6 12,0.52495,0,0.78277,1.77779,-0.17205
131,42,Page6 13,-0.09821,0,0.39956,-0.96555,-0.07063
132,42,Page6 14,-0.42321,0,-0.78112,-0.31802,-0.77778
